air_quality,temperature,humidity,label
262,33.20000076293945,52,1
264,33.599998474121094,52,1
262,33.400001525878906,52,1
261,33.79999923706055,52,1
265,33.099998474121094,52,1
265,33.099998474121094,52,1
263,33.900001525878906,52,1
267,33.5,52,1
266,33.5,53,1
268,33.5,53,1
270,33.70000076293945,53,1
269,33.900001525878906,53,1
270,33.70000076293945,53,1
272,33.599998474121094,53,1
272,33.20000076293945,53,1
273,33.20000076293945,53,1
268,33.29999923706055,53,1
268,33,53,1
272,33.5,53,1
271,33.400001525878906,53,1
273,33.5,53,1
275,33.20000076293945,53,1
276,33.5,53,1
276,33.099998474121094,53,1
272,33.5,53,1
275,33.099998474121094,53,1
276,33.29999923706055,53,1
275,33.5,53,1
276,33.70000076293945,53,1
276,33.599998474121094,53,1
278,33.400001525878906,53,1
277,33.20000076293945,53,1
277,33.5,53,1
279,33.5,53,1
278,33.29999923706055,53,1
278,33.099998474121094,53,1
280,33.70000076293945,53,1
280,33.79999923706055,53,1
280,33.29999923706055,53,1
280,33.79999923706055,53,1
282,33.099998474121094,53,1
282,33.79999923706055,54,1
282,33.599998474121094,54,1
283,33.70000076293945,54,1
282,33,54,1
282,33.29999923706055,54,1
284,33.900001525878906,54,1
283,33.900001525878906,54,1
283,33.900001525878906,54,1
282,33.099998474121094,54,1
285,33.900001525878906,54,1
284,33.900001525878906,54,1
286,33.900001525878906,54,1
286,33.599998474121094,54,1
285,33.099998474121094,54,1
285,33.900001525878906,54,1
286,33,54,1
287,33.20000076293945,54,1
287,33.29999923706055,54,1
286,33.70000076293945,54,1
288,33.70000076293945,54,1
287,33.599998474121094,54,1
289,33.29999923706055,54,1
288,33.5,54,1
290,33.5,54,1
289,33.900001525878906,54,1
287,33.29999923706055,54,1
287,33.79999923706055,54,1
286,33.5,54,1
288,33.900001525878906,54,1
289,33.5,54,1
289,33,54,1
289,33.900001525878906,54,1
288,33.900001525878906,54,1
287,33.20000076293945,54,1
286,33.599998474121094,54,1
289,33.099998474121094,54,1
290,33.20000076293945,54,1
290,33.599998474121094,54,1
290,33.5,54,1
291,33,54,1
291,33.20000076293945,54,1
292,33.599998474121094,54,1
290,33.29999923706055,54,1
290,33.900001525878906,54,1
291,33.79999923706055,54,1
289,33.400001525878906,54,1
291,33.20000076293945,54,1
290,33.5,54,1
291,33,54,1
292,33.20000076293945,54,1
291,33.400001525878906,54,1
290,33.29999923706055,54,1
291,33.099998474121094,54,1
294,33.099998474121094,54,1
293,33.29999923706055,54,1
293,33.5,54,1
293,33.29999923706055,54,1
292,33,54,1
291,33.400001525878906,54,1
289,33.20000076293945,54,1
292,33.599998474121094,54,1
292,33.599998474121094,54,1
293,33.5,54,1
291,33.099998474121094,54,1
294,33.599998474121094,54,1
295,33.5,54,1
293,33.099998474121094,54,1
295,33.20000076293945,54,1
296,33.400001525878906,54,1
296,33.900001525878906,54,1
295,33.900001525878906,54,1
294,33.79999923706055,54,1
294,33.70000076293945,54,1
296,33.79999923706055,55,1
296,33.900001525878906,55,1
296,33.400001525878906,55,1
298,33.79999923706055,55,1
296,33.900001525878906,55,1
297,33.29999923706055,55,1
297,33.400001525878906,55,1
295,33.900001525878906,55,1
296,33.400001525878906,55,1
297,33.79999923706055,55,1
297,33.79999923706055,55,1
297,33.79999923706055,55,1
299,33.70000076293945,55,1
299,33.29999923706055,55,1
299,33.20000076293945,55,1
298,33.599998474121094,55,1
298,33.400001525878906,55,1
300,33.79999923706055,55,1
299,33.099998474121094,55,1
300,33.400001525878906,55,1
300,33.79999923706055,55,1
302,33.400001525878906,55,1
301,33.79999923706055,55,1
300,33.599998474121094,55,1
300,33.599998474121094,55,1
299,33.400001525878906,55,1
296,33.400001525878906,55,1
300,33.5,55,1
301,33.900001525878906,55,1
297,33.400001525878906,55,1
299,33.70000076293945,55,1
300,33.29999923706055,55,1
298,33.099998474121094,55,1
299,33.099998474121094,55,1
300,33.5,55,1
300,33.20000076293945,55,1
303,33.400001525878906,55,1
300,33.70000076293945,55,1
301,33.70000076293945,55,1
300,33.79999923706055,55,1
299,33.400001525878906,55,1
298,33.5,55,1
301,33.29999923706055,55,1
300,33.900001525878906,55,1
301,33.099998474121094,55,1
300,33.400001525878906,55,1
300,33.79999923706055,55,1
299,33,55,1
301,33.29999923706055,55,1
300,33.29999923706055,55,1
303,33,55,1
302,33.70000076293945,55,1
301,33.20000076293945,55,1
299,33.20000076293945,55,1
301,33.29999923706055,55,1
299,33.20000076293945,55,1
302,33.599998474121094,55,1
301,33.5,55,1
300,33.5,55,1
302,33.400001525878906,55,1
302,33.29999923706055,55,1
298,33.29999923706055,55,1
300,33.70000076293945,55,1
301,33.099998474121094,55,1
301,33.599998474121094,55,1
300,33.29999923706055,55,1
301,33.20000076293945,55,1
302,33.70000076293945,55,1
302,33.099998474121094,55,1
303,33.5,55,1
302,33,55,1
302,33.29999923706055,55,1
303,33.099998474121094,55,1
302,33.5,55,1
303,33.400001525878906,55,1
303,33.599998474121094,55,1
302,33.900001525878906,55,1
302,33.29999923706055,55,1
302,33.70000076293945,55,1
304,33.099998474121094,55,1
303,33,55,1
302,33.70000076293945,55,1
302,33.099998474121094,55,1
302,33.79999923706055,55,1
303,33.099998474121094,55,1
301,33.099998474121094,55,1
303,33.29999923706055,55,1
304,33.70000076293945,55,1
302,33,55,1
302,33.29999923706055,55,1
305,33.5,55,1
304,33.79999923706055,55,1
304,33.599998474121094,55,1
305,33.20000076293945,55,1
305,33.20000076293945,55,1
302,33,55,1
304,33.20000076293945,55,1
305,33.400001525878906,55,1
305,33.099998474121094,55,1
304,33.900001525878906,55,1
305,33.099998474121094,55,1
305,33.29999923706055,55,1
305,33.20000076293945,55,1
305,33.900001525878906,55,1
305,33.70000076293945,55,1
303,33.70000076293945,55,1
303,33.5,55,1
306,33.29999923706055,55,1
305,33.099998474121094,55,1
306,33.29999923706055,55,1
306,33.70000076293945,55,1
306,33.29999923706055,55,1
305,33.5,55,1
304,33.900001525878906,55,1
309,33.70000076293945,55,1
304,33.5,55,1
306,33.099998474121094,55,1
306,33.400001525878906,55,1
306,33.20000076293945,55,1
306,33,55,1
306,33.20000076293945,55,1
306,33.099998474121094,55,1
304,33.29999923706055,55,1
302,33.5,55,1
303,33.599998474121094,55,1
304,33.29999923706055,55,1
306,33.599998474121094,55,1
306,33.79999923706055,55,1
306,33,55,1
305,33.900001525878906,55,1
306,33.599998474121094,55,1
307,33.900001525878906,55,1
306,33.70000076293945,55,1
304,33.400001525878906,55,1
306,33,55,1
306,33.099998474121094,55,1
307,33.79999923706055,55,1
307,33.400001525878906,55,1
307,33,55,1
307,33.099998474121094,55,1
305,33.70000076293945,55,1
305,33.29999923706055,55,1
307,33.400001525878906,55,1
307,33.20000076293945,55,1
308,33.900001525878906,55,1
308,33.599998474121094,55,1
308,33.79999923706055,55,1
305,33.900001525878906,55,1
305,33.599998474121094,55,1
305,33.79999923706055,55,1
305,33.79999923706055,55,1
307,33.900001525878906,55,1
306,33.599998474121094,55,1
305,33.20000076293945,55,1
306,33.79999923706055,55,1
306,33,55,1
305,33.900001525878906,55,1
306,33.5,55,1
306,33.099998474121094,55,1
308,33.29999923706055,55,1
308,33.099998474121094,55,1
307,33.70000076293945,55,1
305,33.599998474121094,55,1
305,33.70000076293945,55,1
306,33.099998474121094,55,1
305,33.79999923706055,55,1
304,33.599998474121094,55,1
307,33.900001525878906,55,1
306,33.400001525878906,55,1
305,33,55,1
304,33.20000076293945,55,1
306,33,55,1
306,33.900001525878906,55,1
307,33.70000076293945,55,1
307,33.400001525878906,55,1
309,33.099998474121094,55,1
308,33.79999923706055,55,1
306,33.900001525878906,55,1
308,33.599998474121094,55,1
304,33.900001525878906,55,1
305,33.5,55,1
307,33.29999923706055,55,1
308,33.5,55,1
308,33.900001525878906,55,1
309,33.5,55,1
308,33.29999923706055,55,1
308,33.29999923706055,55,1
307,33.599998474121094,55,1
150,27.5,58,0
180,28,60.20000076293945,0
220,29.100000381469727,62.5,1
310,30,65,1
450,31.200000762939453,68.30000305175781,2
380,30.5,64.0999984741211,1
190,28.799999237060547,59.70000076293945,0
80,34.900001525878906,40,0
73,34.599998474121094,40,0
71,34.400001525878906,40,0
80,34.5,39,0
71,34.900001525878906,39,0
72,34.400001525878906,39,0
79,34.20000076293945,39,0
68,34,39,0
75,34.900001525878906,39,0
73,34.70000076293945,39,0
72,34.29999923706055,39,0
83,34.400001525878906,39,0
69,34.20000076293945,39,0
78,34.400001525878906,39,0
73,34.5,39,0
69,34.29999923706055,39,0
81,34.900001525878906,39,0
68,34.79999923706055,39,0
40,34.099998474121094,28,0
53,34.20000076293945,28,0
61,35.20000076293945,27,0
54,34.70000076293945,27,0
52,34.5,28,0
53,35.79999923706055,27,0
51,34.20000076293945,27,0
61,34.599998474121094,28,0
54,34.599998474121094,28,0
56,34.79999923706055,28,0
49,34.79999923706055,28,0
55,34.900001525878906,28,0
56,34.599998474121094,28,0
58,34.599998474121094,28,0
56,34.599998474121094,28,0
47,34.400001525878906,29,0
58,34.70000076293945,29,0
54,34.20000076293945,28,0
62,34.5,28,0
48,34.79999923706055,29,0
53,34.20000076293945,28,0
55,34.79999923706055,28,0
49,34.900001525878906,28,0
64,34.70000076293945,28,0
48,34.400001525878906,28,0
53,34.20000076293945,28,0
51,34.900001525878906,27,0
60,34.29999923706055,27,0
53,35,27,0
52,34.70000076293945,27,0
52,34,27,0
52,34.5,28,0
62,34.79999923706055,28,0
51,34.70000076293945,28,0
55,34.29999923706055,28,0
48,34.400001525878906,28,0
57,34.29999923706055,28,0
57,34.400001525878906,28,0
55,34.900001525878906,27,0
52,34.20000076293945,27,0
47,34.29999923706055,27,0
60,34.400001525878906,27,0
54,34.599998474121094,27,0
57,34.099998474121094,28,0
48,34,28,0
54,35.099998474121094,27,0
55,35.400001525878906,28,0
56,35.5,27,0
53,35.099998474121094,27,0
49,35.099998474121094,27,0
57,35.20000076293945,26,0
54,35.5,26,0
55,35.70000076293945,26,0
50,35.099998474121094,26,0
55,35.79999923706055,26,0
55,35.79999923706055,26,0
53,34.29999923706055,26,0
54,34.900001525878906,27,0
52,34.5,29,0
60,34.70000076293945,28,0
51,34.400001525878906,28,0
54,34.099998474121094,28,0
49,34,28,0
59,34.5,27,0
55,34.79999923706055,27,0
50,35.900001525878906,27,0
53,35.400001525878906,27,0
53,35.400001525878906,28,0
61,35.5,28,0
47,35.29999923706055,29,0
54,35.900001525878906,29,0
52,35.400001525878906,28,0
61,35.29999923706055,28,0
52,35.5,28,0
51,35.5,28,0
56,35.599998474121094,28,0
55,35.599998474121094,27,0
56,35.900001525878906,27,0
46,35.79999923706055,27,0
57,35.099998474121094,27,0
54,35.29999923706055,27,0
58,35.5,28,0
49,35.099998474121094,28,0
52,35.400001525878906,28,0
60,35.400001525878906,28,0
55,35.5,28,0
55,35.599998474121094,28,0
47,35.900001525878906,27,0
59,35.70000076293945,27,0
55,35.20000076293945,27,0
58,35.900001525878906,27,0
49,35.70000076293945,27,0
52,35,28,0
58,35.400001525878906,27,0
56,35.5,28,0
57,35.400001525878906,28,0
46,35.29999923706055,28,0
58,35.29999923706055,28,0
54,35.5,28,0
58,35.79999923706055,29,0
49,35.79999923706055,30,0
53,35.29999923706055,29,0
59,34.599998474121094,29,0
53,34.099998474121094,28,0
54,34.099998474121094,28,0
52,34.900001525878906,28,0
60,34.599998474121094,27,0
51,34.20000076293945,28,0
54,34.900001525878906,29,0
53,34.29999923706055,29,0
58,34.400001525878906,28,0
54,34.099998474121094,29,0
51,34.900001525878906,28,0
57,34.5,27,0
55,34.79999923706055,27,0
54,34.099998474121094,27,0
50,34,28,0
59,34.20000076293945,27,0
53,34.20000076293945,27,0
52,34.099998474121094,27,0
56,34.5,28,0
54,34.29999923706055,28,0
54,34.099998474121094,27,0
52,34.29999923706055,27,0
58,34.900001525878906,28,0
50,34.400001525878906,29,0
54,34.900001525878906,28,0
55,34,28,0
54,34,27,0
54,34.599998474121094,27,0
53,34.29999923706055,27,0
59,34.599998474121094,27,0
49,34,27,0
56,34.79999923706055,28,0
55,34.099998474121094,28,0
38,34.79999923706055,28,0
56,34.20000076293945,28,0
54,34.5,29,0
50,34.900001525878906,28,0
58,34.20000076293945,28,0
53,34.29999923706055,28,0
54,34.20000076293945,27,0
52,34.099998474121094,27,0
58,34.79999923706055,27,0
53,34.900001525878906,27,0
51,34.099998474121094,27,0
57,34.900001525878906,27,0
55,34.400001525878906,27,0
55,34.599998474121094,27,0
48,34.900001525878906,27,0
56,34.400001525878906,27,0
55,34.099998474121094,27,0
55,34.79999923706055,27,0
52,34.20000076293945,27,0
50,34.20000076293945,27,0
59,34.400001525878906,27,0
54,34.5,27,0
55,34.79999923706055,27,0
53,34.5,27,0
57,34.900001525878906,27,0
56,34,27,0
53,34.79999923706055,27,0
52,34.29999923706055,27,0
53,34.29999923706055,27,0
60,34.400001525878906,27,0
54,34.70000076293945,28,0
54,34.400001525878906,28,0
52,34.29999923706055,28,0
58,34.5,28,0
54,34.400001525878906,28,0
52,34.20000076293945,28,0
54,35.099998474121094,27,0
54,35.400001525878906,27,0
58,35.099998474121094,26,0
51,35.70000076293945,26,0
54,35,26,0
53,35.29999923706055,26,0
59,35.099998474121094,26,0
53,35.599998474121094,26,0
54,35.29999923706055,26,0
55,35.20000076293945,26,0
55,35.70000076293945,26,0
57,35.29999923706055,27,0
49,35.900001525878906,26,0
55,35.400001525878906,26,0
53,35.5,26,0
58,35.400001525878906,26,0
52,35.900001525878906,26,0
51,35.400001525878906,26,0
55,35.29999923706055,26,0
54,35.20000076293945,26,0
58,35.29999923706055,26,0
48,35.900001525878906,26,0
55,35.70000076293945,26,0
54,35.29999923706055,26,0
60,35.900001525878906,26,0
51,35.20000076293945,26,0
51,35.400001525878906,26,0
57,35.70000076293945,26,0
55,35.5,26,0
55,35.900001525878906,26,0
49,35.5,27,0
59,35.29999923706055,26,0
55,35.20000076293945,27,0
54,35.70000076293945,27,0
51,35.79999923706055,27,0
54,35.900001525878906,28,0
60,35.900001525878906,27,0
48,35.900001525878906,27,0
55,35.400001525878906,27,0
53,35.5,27,0
59,35,26,0
50,35,26,0
54,35.599998474121094,26,0
57,35.099998474121094,26,0
55,35,26,0
53,35.400001525878906,26,0
51,35.20000076293945,27,0
58,35,27,0
53,35.79999923706055,27,0
53,35.20000076293945,27,0
52,35.20000076293945,27,0
57,35,27,0
55,35.70000076293945,27,0
51,35.79999923706055,27,0
54,35.29999923706055,27,0
54,35.599998474121094,27,0
59,35,27,0
49,35.70000076293945,27,0
55,35.70000076293945,27,0
54,35.79999923706055,26,0
58,35.79999923706055,26,0
51,35.599998474121094,26,0
52,35.79999923706055,26,0
57,35.900001525878906,26,0
53,35.20000076293945,27,0
54,35.79999923706055,27,0
53,35.29999923706055,27,0
58,35.70000076293945,27,0
51,35.70000076293945,27,0
54,35.599998474121094,27,0
54,35.900001525878906,27,0
56,35.79999923706055,27,0
53,35.099998474121094,27,0
52,35.20000076293945,27,0
56,35.20000076293945,27,0
55,35.099998474121094,27,0
54,35.5,27,0
51,35.400001525878906,27,0
58,35.20000076293945,26,0
56,35.29999923706055,26,0
51,35.400001525878906,26,0
54,35.599998474121094,26,0
53,35.79999923706055,26,0
61,35.5,26,0
50,35.29999923706055,26,0
54,35.20000076293945,26,0
54,35.20000076293945,27,0
54,35.099998474121094,27,0
55,35.20000076293945,27,0
53,35.900001525878906,27,0
54,35.599998474121094,27,0
54,35.79999923706055,26,0
54,35.29999923706055,26,0
56,35.099998474121094,26,0
54,35,26,0
55,35.29999923706055,26,0
57,35,26,0
50,35.5,26,0
51,35.099998474121094,26,0
55,35.70000076293945,36,0
54,35.70000076293945,32,0
67,35,34,0
48,35.70000076293945,26,0
49,35.79999923706055,26,0
53,35.099998474121094,26,0
54,35,26,0
72,35,33,0
54,35.70000076293945,32,0
69,35.599998474121094,30,0
65,35,30,0
81,35.400001525878906,30,0
57,35.70000076293945,29,0
58,35.900001525878906,28,0
66,35.099998474121094,28,0
72,35.400001525878906,28,0
187,34.400001525878906,28,0
299,34.29999923706055,28,1
79,34.099998474121094,30,0
67,34.900001525878906,30,0
79,34.599998474121094,29,0
56,34.20000076293945,28,0
69,34.79999923706055,28,0
72,34.099998474121094,27,0
68,34.900001525878906,28,0
72,34.5,28,0
56,34.20000076293945,28,0
83,34.900001525878906,27,0
64,34.599998474121094,27,0
74,34.79999923706055,27,0
58,34.70000076293945,27,0
75,34.29999923706055,27,0
75,34.5,27,0
64,34.599998474121094,28,0
74,34.29999923706055,27,0
59,34.900001525878906,27,0
85,34.70000076293945,27,0
64,34.099998474121094,26,0
74,34.29999923706055,26,0
58,34.900001525878906,26,0
74,34.29999923706055,26,0
76,34.900001525878906,26,0
64,34,26,0
75,34.29999923706055,26,0
54,34.400001525878906,26,0
84,34.79999923706055,26,0
66,34,26,0
77,34.400001525878906,26,0
61,34.70000076293945,26,0
69,34,26,0
80,34.599998474121094,26,0
65,34.29999923706055,26,0
78,34.599998474121094,26,0
52,34.5,26,0
83,34.099998474121094,26,0
66,34.900001525878906,26,0
76,34.900001525878906,26,0
61,34.5,26,0
64,34.70000076293945,26,0
81,34.400001525878906,26,0
65,34.900001525878906,26,0
79,34.20000076293945,25,0
54,34.79999923706055,25,0
78,34.29999923706055,25,0
67,34.900001525878906,25,0
77,34.5,25,0
67,34.29999923706055,25,0
58,34.5,26,0
82,34.400001525878906,26,0
64,34.599998474121094,26,0
80,34.400001525878906,26,0
56,34.29999923706055,26,0
75,34.29999923706055,26,0
69,34.599998474121094,26,0
75,34.70000076293945,26,0
67,34.29999923706055,26,0
60,34.400001525878906,26,0
85,34.29999923706055,26,0
61,34.70000076293945,26,0
74,34.70000076293945,26,0
58,34.400001525878906,26,0
82,34.29999923706055,26,0
67,34.70000076293945,26,0
66,34.599998474121094,26,0
70,34.900001525878906,26,0
68,34.29999923706055,26,0
83,34.20000076293945,26,0
55,34,26,0
73,34.599998474121094,26,0
66,34.599998474121094,26,0
80,34.29999923706055,26,0
64,34.29999923706055,26,0
64,34.29999923706055,25,0
73,34.400001525878906,25,0
67,34.400001525878906,25,0
81,34.400001525878906,25,0
53,34.099998474121094,25,0
74,34.599998474121094,26,0
66,34.29999923706055,26,0
81,34.70000076293945,26,0
62,34.29999923706055,26,0
63,34.5,26,0
76,34.5,26,0
67,34.29999923706055,26,0
77,34.29999923706055,26,0
51,34.599998474121094,26,0
82,34.79999923706055,26,0
66,34.400001525878906,26,0
76,34.29999923706055,26,0
58,34.20000076293945,26,0
73,34,26,0
80,34.29999923706055,26,0
59,34.599998474121094,26,0
73,34.900001525878906,26,0
65,34.20000076293945,26,0
82,34,26,0
55,34.20000076293945,26,0
77,34.900001525878906,26,0
71,34.900001525878906,26,0
66,34.099998474121094,27,0
69,34.5,26,0
66,34.70000076293945,26,0
84,34.29999923706055,26,0
54,34.29999923706055,27,0
76,34.400001525878906,26,0
68,34.900001525878906,26,0
75,33.099998474121094,27,0
60,33.400001525878906,27,0
71,33.599998474121094,27,0
82,33.400001525878906,27,0
55,33.599998474121094,27,0
78,33.5,27,0
65,33.29999923706055,27,0
77,33.29999923706055,27,0
56,33.099998474121094,27,0
79,33.70000076293945,27,0
69,33.20000076293945,27,0
59,33.400001525878906,27,0
83,33.400001525878906,27,0
62,33.29999923706055,27,0
73,33.5,27,0
62,33.599998474121094,27,0
82,33,27,0
57,33.79999923706055,27,0
74,33.400001525878906,27,0
74,33.099998474121094,27,0
60,33.900001525878906,27,0
77,33.599998474121094,27,0
63,33.400001525878906,27,0
76,33.70000076293945,27,0
57,33.599998474121094,27,0
83,33.900001525878906,27,0
